"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.501960;22289.035928;"0.004006999";"win32";"203.178.130.237";"speedtest";1328300652;26324.209094;0.507132;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";1;2;2012;5;4;"20120203"
"113.199.138.222";"NP";85.316700;27.716700;"AS23752 Nepal Telecommunications Corporation, Internet Services,";"mlab3-hnd01";0.232378;56129.017213;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328300931;17476.766340;-1.000000;"08a1263f-bb09-440a-9f4f-7da4989df2f4";23752;"00";"Kathmandu";2;2;2012;5;4;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";1.547710;7504.157736;"0.004006999";"win32";"203.178.130.237";"speedtest";1328301443;13073.567251;1.412535;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";20;2;2012;4;3;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.157116;722115.400042;"0.004005999";"darwin";"203.178.130.237";"bittorrent";1328301550;57630.520824;-1.000000;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";20;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.402319;6948.489316;"0.004006999";"win32";"203.178.130.237";"speedtest";1328301616;7487.458152;0.784511;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";22;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.462126;59129.995041;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328302284;19821.916448;-1.000000;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";2;2;2012;5;4;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.161535;383550.502807;"0.004005999";"darwin";"203.178.130.237";"speedtest";1328303088;35965.020483;0.162415;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";21;2;2012;4;3;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";1.936249;20687.250574;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328303130;20970.223743;-1.000000;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";21;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.742844;4985.724309;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328303216;20315.185556;-1.000000;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";23;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.457272;25899.906433;"0.004006999";"win32";"203.178.130.237";"speedtest";1328303899;26175.367246;0.481858;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";2;2;2012;5;4;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.148393;629581.580239;"0.004005999";"darwin";"203.178.130.237";"bittorrent";1328304650;22664.108688;-1.000000;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";21;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.409707;6298.347422;"0.004006999";"win32";"203.178.130.237";"speedtest";1328304749;6398.117992;0.934050;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";23;2;2012;4;3;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";1.408485;7205.422681;"0.004006999";"win32";"203.178.130.237";"speedtest";1328304775;12156.964642;1.221673;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";21;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.496195;73296.702699;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328305522;12938.358597;-1.000000;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";3;2;2012;5;4;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";1.332961;440500.046616;"0.004005999";"darwin";"203.178.130.237";"speedtest";1328306192;27667.951384;0.175439;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";21;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.748622;9968.381495;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328306345;12012.467799;-1.000000;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";23;2;2012;4;3;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";1.727660;19373.669306;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328306442;56978.339799;-1.000000;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";22;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.468292;28243.929684;"0.004006999";"win32";"203.178.130.237";"speedtest";1328307137;26310.041363;0.512571;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";3;2;2012;5;4;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.166606;456083.264771;"0.004005999";"darwin";"203.178.130.237";"bittorrent";1328307765;34291.569894;-1.000000;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";22;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.456005;24515.181136;"0.004006999";"win32";"203.178.130.237";"speedtest";1328307882;7137.005517;0.845077;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";0;2;2012;5;4;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";1.701646;5039.840461;"0.004006999";"win32";"203.178.130.237";"speedtest";1328308090;11260.551841;1.450904;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";22;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.452429;107187.975872;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328308760;36168.124731;-1.000000;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";4;2;2012;5;4;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.188371;476200.658284;"0.004005999";"darwin";"203.178.130.237";"speedtest";1328309303;40909.859334;0.162304;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";22;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.646066;11272.548623;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328309454;14125.378620;-1.000000;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";0;2;2012;5;4;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";1.174101;23759.406308;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328309752;31091.787709;-1.000000;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";22;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.453844;29551.780938;"0.004006999";"win32";"203.178.130.237";"speedtest";1328310379;13682.851880;0.490726;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";4;2;2012;5;4;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.191803;610647.867272;"0.004005999";"darwin";"203.178.130.237";"bittorrent";1328310862;17862.188300;-1.000000;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";23;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.525679;23167.900170;"0.004006999";"win32";"203.178.130.237";"speedtest";1328310981;11715.891811;0.645064;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";1;2;2012;5;4;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";0.878657;5610.501312;"0.004006999";"win32";"203.178.130.237";"speedtest";1328311389;12591.340486;0.924343;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";23;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.461534;95571.604435;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328311995;27600.644978;-1.000000;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";5;2;2012;5;4;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.591152;17379.230085;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328312599;10680.864731;-1.000000;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";1;2;2012;5;4;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";1.054087;15234.159206;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328313042;126088.683791;-1.000000;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";23;2;2012;4;3;"20120203"
"92.224.177.151";"DE";7.450000;51.516700;"AS13184 Telefonica Germany GmbH & Co.OHG";"mlab2-ham01";0.054852;959986.792572;"0.004006999";"linux2";"80.239.142.225";"speedtest";1328313592;118464.642881;0.071747;"9f94f95a-9425-4ec6-a64a-2759fde21953";13184;"07";"Dortmund";0;2;2012;5;4;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053093;361232.905282;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328228115;15388.040590;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";0;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.079930;750588.296350;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328228193;104312.427951;0.080354;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";11;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053902;351370.167144;"0.004006999";"win32";"103.10.233.33";"speedtest";1328229701;16080.931410;0.043039;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";0;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.078117;744530.256598;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328231274;99254.982799;0.080568;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";12;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.052868;379787.395634;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328231297;14919.016873;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";1;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053615;351244.884942;"0.004006999";"win32";"103.10.233.33";"speedtest";1328232881;19025.031812;0.043197;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";1;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.078227;441356.954075;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328234362;104306.683015;0.082900;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";12;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.052643;380003.225850;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328234477;14435.760457;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";2;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.054624;349665.827452;"0.004006999";"win32";"103.10.233.33";"speedtest";1328236063;17269.135949;0.041768;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";2;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.078074;647944.709055;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328237443;103518.966832;0.080985;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";13;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053347;364238.439165;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328237661;12577.155638;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";2;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053268;350747.049989;"0.004006999";"win32";"103.10.233.33";"speedtest";1328239247;18615.711600;0.043225;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";3;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.078171;496820.239789;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328240522;95931.122464;0.080317;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";14;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053046;363244.424577;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328240837;15236.559864;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";3;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053450;347024.798445;"0.004006999";"win32";"103.10.233.33";"speedtest";1328242426;12333.563653;0.041393;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";4;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.078048;440803.599082;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328243605;99356.350446;0.081698;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";15;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.052830;360921.807585;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328244028;15026.059721;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";4;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053072;351403.982996;"0.004006999";"win32";"103.10.233.33";"speedtest";1328245628;13769.808704;0.043371;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";5;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.079384;417648.392343;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328246691;103596.229493;0.080589;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";16;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053073;363421.452372;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328247218;15054.897517;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";5;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053053;348686.354331;"0.004006999";"win32";"103.10.233.33";"speedtest";1328248804;17780.451290;0.040902;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";6;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.078376;649973.024032;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328249772;103750.887875;0.081739;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";17;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053308;363556.433145;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328250402;13308.729720;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";6;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053227;349003.690243;"0.004006999";"win32";"103.10.233.33";"speedtest";1328251990;17865.861478;0.045611;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";6;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.078406;396543.522527;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328252852;101637.814614;0.080887;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";18;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053218;363521.904474;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328253582;14965.315463;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";7;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053070;350326.323145;"0.004006999";"win32";"103.10.233.33";"speedtest";1328255170;16894.355107;0.043036;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";7;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.079384;332176.694735;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328255936;90561.999079;0.081259;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";18;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053362;380296.380056;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328256783;15151.843442;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";8;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053126;350578.388760;"0.004006999";"win32";"103.10.233.33";"speedtest";1328258371;16967.761779;0.042852;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";8;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.077503;370777.652208;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328259017;102742.599471;0.081532;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";19;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053084;363511.908432;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328259955;15569.774968;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";9;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053692;348392.161107;"0.004006999";"win32";"103.10.233.33";"speedtest";1328261543;20435.099715;0.043225;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";9;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.078492;351720.307410;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328262094;101342.942864;0.080793;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";20;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.052972;355505.050912;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328263128;9600.707200;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";9;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053278;347896.463875;"0.004006999";"win32";"103.10.233.33";"speedtest";1328264718;16011.480492;0.043026;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";10;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.078195;314181.910288;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328265179;97625.847221;0.081145;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";21;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.052570;333126.210481;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328266310;11590.391351;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";10;2;2012;4;3;"20120203"
