"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053959;286708.741208;"0.004006999";"win32";"103.10.233.33";"speedtest";1328267900;16575.657288;0.048913;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";11;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.077914;327825.768526;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328268263;92568.437258;0.082528;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";22;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.052752;363960.217044;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328269493;14047.668891;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";11;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053599;346453.094436;"0.004006999";"win32";"103.10.233.33";"speedtest";1328271080;18121.911856;0.043103;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";12;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.078830;538448.392873;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328271342;101276.708759;0.081331;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";23;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053109;363933.296135;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328272670;15916.578078;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";12;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.077383;1138872.145230;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328274421;88214.645037;0.080326;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";0;2;2012;5;4;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.078291;1050271.016900;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328277496;102819.576599;0.080585;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";0;2;2012;5;4;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.077705;853903.147529;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328280575;99754.488183;0.080935;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";1;2;2012;5;4;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.077049;886435.859762;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328283654;102818.991651;0.079987;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";2;2;2012;5;4;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.077674;822925.196961;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328286733;102253.622278;0.079908;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";3;2;2012;5;4;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.077720;804919.872123;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328289813;103732.988516;0.081411;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";4;2;2012;5;4;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.077275;804781.222149;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328292892;103814.931096;0.079922;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";5;2;2012;5;4;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.077679;700991.678530;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328295973;93189.955526;0.080599;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";6;2;2012;5;4;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053602;355361.080936;"0.004006999";"win32";"103.10.233.33";"speedtest";1328296239;15501.569906;0.043306;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";19;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.052823;362682.024523;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328297862;14891.947399;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";19;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.077857;781922.502867;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328299050;92407.852608;0.080007;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";6;2;2012;5;4;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053242;348833.930799;"0.004006999";"win32";"103.10.233.33";"speedtest";1328299455;13939.432144;0.043303;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";20;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.055880;363221.029743;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328301035;14526.132279;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";20;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.077853;822279.781301;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328302131;95270.819056;0.082896;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";7;2;2012;5;4;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053018;350401.831761;"0.004006999";"win32";"103.10.233.33";"speedtest";1328302625;20528.893181;0.042662;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";20;2;2012;4;3;"20120203"
"118.90.118.60";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053455;358429.453442;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328304204;14048.250429;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";21;2;2012;4;3;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.078342;817593.072385;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328305217;101821.527309;0.082527;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";8;2;2012;5;4;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.077997;856263.276724;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328308303;94746.919399;0.080795;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";9;2;2012;5;4;"20120203"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.081424;555038.371157;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328311384;102680.790561;0.081523;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";10;2;2012;5;4;"20120203"
"80.13.36.112";"FR";2.350000;48.860000;"AS3215 Orange S.A.";"mlab2-par01";0.045262;860749.897081;"0.004006999";"linux2";"80.239.168.225";"speedtest";1328313585;107144.655096;0.047796;"116f2467-f6e2-42bd-ad41-1fd5165c463d";3215;"";"";0;2;2012;5;4;"20120203"
"77.247.149.11";"NO";11.433300;59.916700;"AS43568 Romerike Bredband AS";"mlab2-par01";0.074752;749526.841874;"0.004006999";"win32";"80.239.168.225";"speedtest";1328313541;83262.915695;0.066362;"bb6d9878-c505-479a-9bb8-51ef74a4a6b2";43568;"01";"Aurskog";0;2;2012;5;4;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026209;330528.614625;"0.004006999";"win32";"83.212.5.173";"speedtest";1328228218;86516.079812;0.039192;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";2;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.027302;629688.252861;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328229614;118678.368460;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";2;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.030875;290158.960057;"0.004006999";"win32";"83.212.5.173";"speedtest";1328231008;72362.436247;0.032322;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";3;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026551;354474.237288;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328232408;96741.454407;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";3;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.025850;346464.149728;"0.004006999";"win32";"83.212.5.173";"speedtest";1328233799;97445.648007;0.029455;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";3;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.031777;520051.784865;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328235191;100339.860570;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";4;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.042620;482892.101995;"0.004006999";"win32";"83.212.5.173";"speedtest";1328236582;98241.579480;0.030518;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";4;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026468;569188.751368;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328237975;109958.527655;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";4;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.027153;445963.039109;"0.004006999";"win32";"83.212.5.173";"speedtest";1328239368;100205.313457;0.028737;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";5;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.033419;746221.031874;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328240761;90306.924050;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";5;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.043730;674933.513656;"0.004006999";"win32";"83.212.5.173";"speedtest";1328242153;80308.137709;0.028988;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";6;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.046746;679032.232489;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328243546;85047.329731;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";6;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026160;665650.592931;"0.004006999";"win32";"83.212.5.173";"speedtest";1328244939;99947.825778;0.028520;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";6;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.036915;596261.326288;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328246332;110274.989450;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";7;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.028548;680595.586068;"0.004006999";"win32";"83.212.5.173";"speedtest";1328247726;74396.038420;0.028563;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";7;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026222;626117.691350;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328249120;109841.294846;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";8;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026734;692045.597034;"0.004006999";"win32";"83.212.5.173";"speedtest";1328250513;73194.525033;0.029820;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";8;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026529;767021.524514;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328251904;112782.289343;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";8;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.043724;679686.307754;"0.004006999";"win32";"83.212.5.173";"speedtest";1328253296;100992.543553;0.028564;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";9;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.036840;618724.067171;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328254691;104377.220479;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";9;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.039445;603234.032933;"0.004006999";"win32";"83.212.5.173";"speedtest";1328256083;100401.636375;0.029444;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";10;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.037286;577515.342828;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328257477;90070.793739;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";10;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026552;509006.211228;"0.004006999";"win32";"83.212.5.173";"speedtest";1328258871;100387.462826;0.050961;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";10;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026127;730701.012350;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328260262;112874.704417;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";11;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026123;399212.088561;"0.004006999";"win32";"83.212.5.173";"speedtest";1328261658;82354.970986;0.051674;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";11;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.030377;730153.123072;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328263055;99678.469424;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";11;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.050755;319357.041494;"0.004006999";"win32";"83.212.5.173";"speedtest";1328264449;77104.613216;0.051768;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";12;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.049716;515467.556179;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328265846;85781.041352;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";12;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.029815;145956.868559;"0.004006999";"win32";"83.212.5.173";"speedtest";1328267244;80948.054720;0.038918;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";13;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.112483;80281.562361;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328268674;61535.904186;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";13;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.158985;109445.355038;"0.004006999";"win32";"83.212.5.173";"speedtest";1328270071;65255.488498;0.122038;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";13;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";9.132707;77185.583339;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328271478;62367.583428;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";14;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.141642;67779.167917;"0.004006999";"win32";"83.212.5.173";"speedtest";1328272876;71120.074871;0.186534;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";14;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.087642;213950.386290;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328274275;73609.585191;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";15;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.182639;50107.502197;"0.004006999";"win32";"83.212.5.173";"speedtest";1328275671;72090.871597;0.099746;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";15;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.095872;759333.674922;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328277066;73464.440909;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";15;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.029700;511898.932424;"0.004006999";"win32";"83.212.5.173";"speedtest";1328278459;86920.102458;0.031525;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";16;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.063239;561835.494273;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328279853;87256.626856;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";16;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.037800;597876.379428;"0.004006999";"win32";"83.212.5.173";"speedtest";1328281246;84319.718323;0.037460;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";17;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.027458;778396.644248;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328282638;85381.574553;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";17;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026335;733899.857014;"0.004006999";"win32";"83.212.5.173";"speedtest";1328284029;95966.115432;0.030287;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";17;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.040692;575430.282746;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328285423;85941.117179;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";18;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.037178;272028.475918;"0.004006999";"win32";"83.212.5.173";"speedtest";1328286830;55666.159597;0.109817;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";18;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.192311;258078.301396;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328288243;34151.116861;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";18;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.196452;268492.233031;"0.004006999";"win32";"83.212.5.173";"speedtest";1328289639;48916.693643;0.103340;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";19;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.037108;758358.202038;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328291034;95852.936249;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";19;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.035433;749611.388433;"0.004006999";"win32";"83.212.5.173";"speedtest";1328292427;66619.398998;0.029069;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";20;2;2012;4;3;"20120203"
